artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_align	pearson_r2	7470	3918	0.020478117292363717	0.012381049589102638	0.030093685702164228
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_align	spearman	7470	3918	0.12411482955220225	0.09999548960988608	0.1449524354378644
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_align	pearson_r2	7470	3918	0.03198127908325765	0.02178775036161036	0.04347766179997948
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_align	spearman	7470	3918	0.21357035865159515	0.1896517225019095	0.2360907195630091
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_align	pearson_r2	7470	3918	0.0680148988641029	0.05233844956238062	0.08695339376435682
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_align	spearman	7470	3918	0.15522046380339038	0.13191384817288537	0.1781886627681128
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_align	pearson_r2	7470	3918	0.04447538877098469	0.033487169697063925	0.05818846215506035
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_align	spearman	7470	3918	0.15598767850591444	0.13221210486099721	0.18060740699658884
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_align	pearson_r2	7470	3918	0.04398914088110353	0.03155694483614532	0.05760683357638821
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_align	spearman	7470	3918	0.14109441021987218	0.11632575441331643	0.16407134357421577
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_align	pearson_r2	7470	3918	0.038085023362757264	0.02741173564196968	0.05043930814881263
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_align	spearman	7470	3918	0.18399345803851785	0.15960661322496186	0.20772468153140547
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_align	pearson_r2	7470	3918	0.0601304701084457	0.04591135410509794	0.07627910600080363
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_align_to_attr	spearman	7470	3918	0.09320526133029011	0.06975297936832871	0.11594955910365926
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.047049718391380335	0.031588648728262496	0.06607403505252803
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_align_to_attr	spearman	7470	3918	0.06572722004798583	0.04167871192526623	0.09186999325521424
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.034344749697305894	0.02122986512707431	0.0486226395053957
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_align_to_attr	spearman	7470	3918	0.07067669622756641	0.046746040943162676	0.09457348786529585
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.050658620217372295	0.035994555637723885	0.06822035584783528
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_align_to_attr	spearman	7470	3918	0.060587501332216236	0.037210739387002444	0.08556085263380665
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.03648964576159501	0.024384121348705587	0.05134385326312986
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_align_to_attr	spearman	7469	3917	0.07230216731010945	0.04819208509199363	0.09594032585964155
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_align_to_attr	pearson_r2	7469	3917	0.06161630561959691	0.043448344393609485	0.08091284615504453
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_align_to_attr	spearman	7470	3918	0.062430870914580786	0.03932231130003631	0.08527196903787039
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.050706900007685136	0.03518154945280289	0.06859264098553663
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_align_to_attr	spearman	7470	3918	0.07195494901323421	0.04675974187939836	0.09643125557863631
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_align_to_attr	pearson_r2	7470	3918	0.042185728550236494	0.028283974551820846	0.058337230550098144
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_align_to_attr	spearman	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_align_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_align_to_attr	spearman	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_align_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	spearman	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_align_to_attr	spearman	7470	3918	0.10670826357838538	0.08176889379697483	0.12967737371878252
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.060324826402678076	0.04320790606932368	0.0803446841112067
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_align_to_attr	spearman	7470	3918	0.102192277516551	0.08001735501021143	0.12635907943046323
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.04709263825555465	0.03430114163798766	0.061233777805951316
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_align_to_attr	spearman	7470	3918	0.16390706026875204	0.14096483369373378	0.18716314399016493
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.08042733711048228	0.06530739084237785	0.09839658435534955
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_align_to_attr	spearman	7470	3918	0.0985109728016454	0.07368679597510824	0.12122220147549512
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.05351572533378521	0.03924453039605639	0.0688205200708358
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_align_to_attr	spearman	7469	3917	0.16592905835707764	0.14424983431162783	0.18915782905313844
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_align_to_attr	pearson_r2	7469	3917	0.08791536399946857	0.06988348795209788	0.10754868391133382
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_align_to_attr	spearman	7470	3918	0.12389268894389205	0.09990493940365573	0.14798334717891895
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.06782545096339598	0.05290918012037758	0.08382228835300368
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_align_to_attr	spearman	7470	3918	0.09566807868079667	0.07350306345269525	0.119935163330316
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_align_to_attr	pearson_r2	7470	3918	0.05292154934387957	0.038841014570773255	0.06894981808567728
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_align_to_attr	spearman	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_align_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_align_to_attr	spearman	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_align_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	spearman	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_align_to_attr	spearman	7470	3918	0.10496314926794681	0.08110781407711036	0.1294402966675272
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.06636501461347753	0.04947258162320693	0.08587816940547716
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_align_to_attr	spearman	7470	3918	0.10743434255751592	0.08441698694336128	0.1318730607159471
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.05142533794404017	0.037457645298290154	0.06709945204805817
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_align_to_attr	spearman	7470	3918	0.1150838086865263	0.0927394633420592	0.13805487924523224
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.05223906530220065	0.03901915689098724	0.06787273831469041
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_align_to_attr	spearman	7470	3918	0.077322033076071	0.055403795849563196	0.09872853116660864
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.04701549047592043	0.03428134240831693	0.06137711013872313
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_align_to_attr	spearman	7469	3917	0.14465555924446502	0.12155160938794064	0.16807007466236468
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_align_to_attr	pearson_r2	7469	3917	0.06853510441610759	0.05385800704592737	0.08602692928510132
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_align_to_attr	spearman	7470	3918	0.1068900829543892	0.08303950838828375	0.13055351813108113
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.05322839564326726	0.038908277872309195	0.06941317875091937
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_align_to_attr	spearman	7470	3918	0.07320124048321756	0.04987460267434219	0.09432523250955896
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_align_to_attr	pearson_r2	7470	3918	0.03325831409206804	0.02226461805090945	0.045293924203803224
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_align_to_attr	spearman	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_align_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_align_to_attr	spearman	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_align_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	spearman	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	unavailable	insufficient_joint_observations	finite_extreme	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_align_to_attr	spearman	7470	3918	0.1143629784479191	0.0896046132269888	0.13852387978732156
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	target_completion_logprob	target_completion_logprob	target_completion_logprob	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_align_to_attr	pearson_r2	7470	3918	0.07213884818619977	0.056591244642464344	0.08811792173281008
