artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.18659875227863362	0.1501334915082165	0.22271990926831434
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.10554694820538493	0.0813905501142508	0.12879291352057542
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.1078481069266394	0.08071129011438495	0.13453918905233778
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_attn_mean_to_attr	spearman	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_attn_mean_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attn_mean_to_attr	spearman	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attn_mean_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	spearman	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.1364174922522014	0.1119736771549268	0.16023069792451883
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.1636078552850257	0.1284419304134809	0.1980974845229366
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.12734224592570456	0.10330219369031163	0.1507862595570329
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.1022716231402535	0.0810516872733739	0.12736913309743025
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.13961940974987738	0.11534300855049463	0.1638448007753177
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.2875063225090074	0.2399229293267225	0.33467450287690353
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.1359815888354607	0.11186044795662003	0.16041663363599368
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.2781904580519799	0.232900746549802	0.32319111580904697
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	spearman	7469	3917	0.19518583116698654	0.17089218085730762	0.21932213395209962
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	pearson_r2	7469	3917	0.29140173476432885	0.2458711770006533	0.34128567286484573
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.14252132985632335	0.11885337851229733	0.16789966332223952
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.3174566667394617	0.26821410186224137	0.3694747507397775
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.11590798035284962	0.09022648351658592	0.14016042962645167
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.14616182300659117	0.11155014336020455	0.18265710296089283
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attn_mean_to_attr	spearman	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attn_mean_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attn_mean_to_attr	spearman	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_attn_mean_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	spearman	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.11558395207819112	0.09318021915874872	0.13852080734192643
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.04248385590533081	0.030287667092054684	0.057274396004594705
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.13628780784938496	0.11419088394503792	0.15877308497758463
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.059933516366489296	0.04502892880835417	0.07654361804725068
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.11033006152896777	0.08689068540991993	0.1323320675628057
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.09017399803809538	0.06435050498898427	0.11976939414552988
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.10866908931903202	0.08464863394667317	0.13303708562560287
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.07930463151855409	0.0586659541345987	0.10221827970716466
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	spearman	7469	3917	0.1505202628302529	0.12708267309243526	0.17158970689056086
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	pearson_r2	7469	3917	0.10078344938293789	0.07755083394796151	0.1262098477375777
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.11951917775246586	0.09662832946766946	0.14172961476315743
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.11378908726319552	0.0861793003138236	0.14276024374270765
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.0811565036165819	0.057924627640011966	0.1035313939239033
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.04647636887875827	0.033436820733074815	0.06125646832105531
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attn_mean_to_attr	spearman	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_attn_mean_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attn_mean_to_attr	spearman	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_attn_mean_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	spearman	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.13610365060820942	0.11308190976269433	0.15891615541511356
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.15568679825339304	0.12624543117547807	0.1889270989958325
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.16953427849445907	0.14668508055360543	0.19387454835051288
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.17999697824743283	0.14858158597271554	0.21355143698383303
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.11046439483794082	0.08743237108916371	0.13413188163726356
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.09857792008634561	0.07626946979266831	0.12624683440619738
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.13300912802793063	0.10922096336917689	0.15691759279678014
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.247512927133971	0.20203447753385667	0.2920330931866401
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	spearman	7469	3917	0.17961356199558495	0.15372682657427367	0.20420055741644993
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_attn_mean_to_attr	pearson_r2	7469	3917	0.28528060339548195	0.24494315443390097	0.32956027815720706
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.1445181092908054	0.11952326326674359	0.16946786416128853
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.31868050881289667	0.2745173940520323	0.3623461630944426
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.10948265859740004	0.0852882243014967	0.1330789159994406
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.14441751087405802	0.11472767445937795	0.17498363310035298
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-7b-instruct	gpt-4o	F_attn_mean_to_attr	spearman	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-7b-instruct	gpt-4o	F_attn_mean_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-7b-instruct	gpt-4-1	F_attn_mean_to_attr	spearman	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-7b-instruct	gpt-4-1	F_attn_mean_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	spearman	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	unavailable	insufficient_joint_observations	drop	row_pooled	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	F_attn_mean_to_attr	pearson_r2	0	0			
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.14749314934013982	0.12314032568451352	0.1711833064166758
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	qwen2.5-0.5b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.19412552819871734	0.1622330360049627	0.226998896833953
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.1682838977193492	0.14638996027086987	0.19242863251049794
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	qwen2.5-3b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.19507587263839807	0.16258931093716267	0.2303783765525608
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.12295518448394407	0.09721781927892277	0.1464571544077655
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	llama-3.1-8b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.12060901070585739	0.09511702326447553	0.1499056261025886
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	spearman	7470	3918	0.13146535633904274	0.10676990482629294	0.1549975278869359
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	lambada	word	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	target_completion_logprob	not_applicable	available		drop	row_pooled	qwen2.5-14b-instruct	qwen2.5-7b-instruct	F_attn_mean_to_attr	pearson_r2	7470	3918	0.2822509674549411	0.23953613991793574	0.3226406564161237
